player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Aaron Holiday,holidaa01,2022,1972,953,-.3931587974718925,-.1686205378716486,-.5617793353435411,-3.13247663223044,.3157711566718136,-2.816705475558626,-.9912850871179067,-.0753458609583643,-1.066630948076271,.8098024776611119,.8098024776611119,0,-1.372260359261774,-.5291261705450223,-1.901386529806796,-.341424884817995
Jrue Holiday,holidjr01,2022,4273,2028,2.771981320886501,1.925119259509384,4.697100580395885,7.594609560972778,-1.984392557463156,5.610217003509621,3.909798006643779,1.208886656077151,5.11868466272093,8.150953609305068,8.150953609305068,0,3.719725665740933,1.171997521315577,4.89172318705651,.1146237476026084
Justin Holiday,holidju01,2022,4074,1950,-1.376487585696257,-1.994938620765354,-3.37142620646161,.0930770917571997,-.8882165886575856,-.7951394969003859,-1.144659182633419,-1.846877321816375,-2.991536504449795,-.2272882794821111,-.2272882794821111,0,-.5151871408091313,-1.748204360220202,-2.263391501029333,.5151201835520841
Richaun Holmes,holmeri01,2022,2275,1074,-1.927015242947262,-1.699013877945419,-3.626029120892681,-.8626461343896442,.371333268470487,-.4913128659191572,-1.806147537707997,-1.314021651327671,-3.120169189035668,-.2029411559931566,-.2029411559931566,0,-2.092626120782467,-1.949207282436323,-4.04183340321879,.0518137298749078
Rodney Hood,hoodro01,2022,1384,661,-2.350318394906682,-1.469194199220987,-3.819512594127669,-4.83994174384369,.747397880999678,-4.092543862844012,-3.042525763027125,-1.131425743846639,-4.173951506873763,-.4774459935309311,-.4774459935309311,0,-3.193452116698841,-2.277459095059133,-5.470911211757975,-.9512243837519032
Scotty Hopson,hopsosc01,2022,38,18,-6.78742338829415,2.474614485398142,-4.312808902896007,-8.104544330403533,5.0597484973287,-3.044795833074833,-7.408362004767389,3.174194090456738,-4.234167914310651,-.0136143322640059,-.0136143322640059,0,-4.323945054108721,-.8936865974099582,-5.217631651518679,-.1149008713125923
Al Horford,horfoal01,2022,3852,1887,-.9164251094680798,4.463364436043936,3.546939326575856,.8710360288343183,.7796863663060396,1.650722395140358,-.6122237213174551,3.867164748887825,3.25494102757037,5.744085860846442,5.744085860846442,0,-.6560597270228848,3.545453077283303,2.889393350260418,-.6422314080124889
Talen Horton-Tucker,hortota01,2022,2876,1365,-2.937783390319632,-.4369281479734136,-3.374711538293046,-2.860020505177228,1.091962110254342,-1.768058394922885,-3.074122497390727,-.1207702377526256,-3.194892735143352,-.3086405984756468,-.3086405984756468,0,-2.89602320609155,-.1112307861413584,-3.007253992232908,-.384749281204845
Danuel House Jr.,houseda01,2022,1236,582,-1.521727834579011,-.5970309315767579,-2.118758766155768,-4.020327301971926,-.4504669357411469,-4.470794237713072,-2.140515760569094,-.585223659066586,-2.72573941963568,.038527141951114,.038527141951114,0,-1.989371264103445,-1.963742558690321,-3.953113822793766,.2061524996858005
Dwight Howard,howardw01,2022,1714,827,-.6047165156455485,-.8723456202503522,-1.477062135895901,1.88795688271561,-2.086076703142674,-.1981198204270642,-.0939191695265898,-1.167736547650984,-1.261655717177574,.6255748178367408,.6255748178367408,0,-.6401028742632424,-1.23655977911636,-1.876662653379602,-.3835441010273339
Markus Howard,howarma02,2022,317,149,4.820605680137737,.0895088501964114,4.910114530334148,.796929838413598,-1.396191195458302,-.5992613570447044,4.190574733023207,-.2033118630583753,3.987262869964832,.5182695586676146,.5182695586676146,0,3.74892062926791,-1.670803786887547,2.078116842380362,1.190986493727685
Kevin Huerter,huertke01,2022,4196,2008,-.4091063363876147,-1.408236092311414,-1.817342428699029,3.688140081728126,1.344796246715983,5.03293632844411,.3739982292632056,-.895654709808704,-.5216564805454984,2.28653558289145,2.28653558289145,0,.7519265621069464,-.6672723279073522,.0846542341995942,.1592734368783013
Jay Huff,huffja01,2022,44,20,-11.43339035652731,18.68076488694136,7.24737453041405,-16.4520040276509,35.13737992613385,18.68537589848295,-13.08084363659758,23.35505028083852,10.27420664424095,.1336430730631191,.1336430730631191,0,-12.15209315443132,16.09710053731288,3.945007382881561,.5594750137554972
Elijah Hughes,hugheel01,2022,772,360,-3.886251467340993,-4.555916856645099,-8.442168323986092,-5.422668376713834,-4.567729735003582,-9.990398111717417,-4.43365236329932,-4.794744403138117,-9.228396766437438,-1.193631856174656,-1.193631856174656,0,-3.808908465641675,-4.768229868228886,-8.577138333870559,.1648692447543653
De'Andre Hunter,huntede01,2022,2933,1408,-1.877731766600226,.1693336946037629,-1.708398071996463,-.8002616272175526,-1.527360831510535,-2.327622458728087,-1.819185108646301,-.1414015297578337,-1.960586638404135,.5677323863506828,.5677323863506828,0,-1.285255323559945,.1475163329026054,-1.137738990657339,.1142118955185586
Chandler Hutchison,hutchch01,2022,51,22,-10.05164506682865,-11.89078550621971,-21.94243057304836,-.7666636420503085,11.92854551319522,11.16188187114491,-8.726538324594012,-7.629433478898302,-16.35597180349231,-.1541925958680448,-.1541925958680448,0,-10.15612587735555,-8.996470448370198,-19.15259632572575,.9643030847335692
Bones Hyland,hylanbo01,2022,2468,1192,2.253805849379038,-1.297686476586073,.9561193727929655,-.3117682377786907,-.2766396956615941,-.5884079334402849,1.78385673643099,-1.173669516416618,.6101872200143721,2.041473749095128,2.041473749095128,0,1.514657633377498,-1.405519521336468,.1091381120410302,-.100359259705654
Serge Ibaka,ibakase01,2022,1771,838,-3.55219348648476,-.0322382241832072,-3.584431710667968,-3.073169563648167,.2829762574077491,-2.790193306240418,-3.657856898727228,.0444613800734739,-3.613395518653754,-.3730185258321759,-.3730185258321759,0,-3.949633917216496,.5712476373256589,-3.378386279890838,.0284879638976115
Andre Iguodala,iguodan01,2022,1145,550,.8723074791847309,4.69757176993535,5.569879249120081,-2.666780532765983,6.45999257891904,3.793212046153057,.1728443211979186,5.297468786143183,5.470313107341101,2.300712708015073,2.300712708015073,0,.2404714337638752,4.241539485318342,4.482010919082217,-.2594644928873989
Joe Ingles,inglejo01,2022,2316,1122,-.0635412421575486,-1.996825165916844,-2.060366408074393,-.8544726394281394,3.236114720649302,2.381642081221162,-.2678520233617709,-1.065094014938839,-1.33294603830061,.8076308172243094,.8076308172243094,0,-.0282366568176338,-1.409791445124993,-1.438028101942626,-.4377854249775795
Brandon Ingram,ingrabr01,2022,3605,1766,1.415171787571684,-2.084017104644579,-.6688453170728952,1.696978682572584,2.142929988928669,3.839908671501253,1.584814069113899,-1.317019974822482,.2677940942914174,2.717766215176309,2.717766215176309,0,1.426885616710605,-1.80117668350264,-.3742910667920358,-.0480003884198001
Kyrie Irving,irvinky01,2022,1759,840,4.875078142641989,-.9684378332954809,3.906640309346507,5.729284207869017,-1.387373813844243,4.341910394024774,5.310923577094767,-1.096116592287962,4.214806984806805,2.996642938929955,2.996642938929955,0,6.017275371937243,-.2722446191667157,5.745030752770528,.393352150402628
Wes Iwundu,iwundwe01,2022,164,82,-2.503340828059001,-5.866006728471115,-8.369347556530116,.9962141823671973,-3.143568104865349,-2.147353922498151,-1.950863039609532,-5.623873826728691,-7.574736866338224,-.1984632868446702,-.1984632868446702,0,-1.817635918432188,-4.458094847715977,-6.275730766148165,-1.676453270638216
Frank Jackson,jacksfr01,2022,2161,1027,-1.373969714852143,-2.873839940614522,-4.247809655466665,-3.730746281346299,-.5762635579762904,-4.307009839322589,-1.858384692606181,-2.527343078459094,-4.385727771065275,-.8610292297512949,-.8610292297512949,0,-2.028297178146091,-2.479219033886304,-4.507516212032396,.4603175911878586
Isaiah Jackson,jacksis01,2022,884,414,-1.54814770776684,1.513018292440471,-.0351294153263695,.6095124928661353,-2.29631562771148,-1.686803134845344,-1.188122655738306,.8962089840901665,-.2919136716481393,.5246037680165854,.5246037680165854,0,-.7197332923585759,.7401145292575171,.0203812368989412,1.039289643729608
Jaren Jackson Jr.,jacksja02,2022,4333,2042,-.4572745137701273,1.905586208200508,1.448311694430381,1.697619569088936,2.03729016840232,3.734909737491256,-.0943880839864982,2.010908419642593,1.916520335656095,4.914462921132478,4.914462921132478,0,.365983904923576,2.284849337569004,2.65083324249258,1.084222883319976
Josh Jackson,jacksjo02,2022,1544,737,-2.308212951341672,-.5371242969296263,-2.845337248271298,-1.956615223495593,-2.963920802541242,-4.920536026036835,-2.296770954276934,-1.030315093160182,-3.327086047437116,-.2136115871705093,-.2136115871705093,0,-2.378474439165139,-.9619868637320241,-3.340461302897164,.861410236362988
Justin Jackson,jacksju01,2022,79,37,-2.122183833886607,.7425808800953797,-1.379602953791228,-15.99465294933183,.1711076001275259,-15.8235453492043,-5.19931949250247,.6437672498901593,-4.55555224261231,-.0313884719793876,-.0313884719793876,0,-4.941963963161387,-3.150815001461587,-8.092778964622974,-.2645316627202863
Reggie Jackson,jacksre01,2022,4549,2211,-.9877862403620912,.1407310963158149,-.8470551440462764,1.129892278949581,-.9466728663164613,.1832194126331194,-.549411538401585,-.0913069750512139,-.6407185134527988,2.375599729623295,2.375599729623295,0,-.1283978894388946,.4753576675226618,.3469597780837673,-.1587468599040504
LeBron James,jamesle01,2022,4294,2045,4.66415432552307,.4741805740627806,5.138334899585851,3.611934335342279,-3.079332339305058,.5326019960372208,4.753533278595251,-.2105125101738047,4.543020768421446,7.625117564024134,7.625117564024134,0,4.719827493607561,-.5622302248463465,4.157597268761215,.2085275655874917
DeJon Jarreau,jarrede01,2022,2,1,-3.815138812526267,5.852314996048387,2.03717618352212,58.62879217717812,6.63394238015702,65.26273455733514,9.059104761690371,6.389741685632368,15.44884644732274,.0091892306288818,.0091892306288818,0,5.119252829130956,-.4060171868399144,4.713235642291042,-1.03125277863972
DaQuan Jeffries,jeffrda01,2022,20,9,.3589819812848691,3.342985782468697,3.701967763753566,-9.495510963382644,-4.010522424191796,-13.50603338757444,-1.766947700167478,1.906556660777433,.1396089606099546,.0130801515567236,.0130801515567236,0,-3.589484544830545,.5797483657911369,-3.009736179039408,-1.418548981047168
Ty Jerome,jeromty01,2022,1652,801,-.3675745327089198,-1.131890641470582,-1.499465174179502,-3.537299984131122,5.77584914124665,2.238549157115528,-.9347484174712525,.249824665212748,-.6849237522585047,.8392009194193397,.8392009194193397,0,-1.658850310601013,-.2825442925106266,-1.94139460311164,-.5605668468444768
Isaiah Joe,joeis01,2022,1171,566,-1.626777873325995,.3175602071180192,-1.309217666207976,-1.522713917789351,1.740823112134338,.2181091943449867,-1.716664954785138,.6239998500281434,-1.092665104756994,.4774433112357056,.4774433112357056,0,-1.991563128508752,-.0772257365451474,-2.0687888650539,-.2402386814724472
Alize Johnson,johnsal02,2022,339,167,-1.942154108377833,-4.242293816470033,-6.184447924847865,-3.630272216120503,-5.799768122214068,-9.430040338334569,-2.403024095933745,-4.8134200331507,-7.216444129084443,-.3980179529396934,-.3980179529396934,0,-2.765855612699657,-4.481698254612389,-7.247553867312045,-.6064274108972494
BJ Johnson,johnsbj01,2022,132,65,-1.171554992084745,-.0216440222800235,-1.193199014364768,1.698762275379977,-3.824474964573628,-2.125712689193651,-.575834662927307,-.8143606061994992,-1.390195269126806,.0442654894197403,.0442654894197403,0,-1.827373026582499,-2.657567942997369,-4.484940969579869,-1.838603319116932
Cameron Johnson,johnsca02,2022,3358,1579,2.47276603907618,2.002888179314268,4.475654218390448,-.7515073448685267,2.252531670213231,1.501024325344704,1.907769584480892,2.124461903411307,4.032231487892199,5.470504378609387,5.470504378609387,0,1.578628991121236,1.858906441393526,3.437535432514761,.122525737381752
David Johnson,johnsda08,2022,5,2,3.095046691195437,13.72688188506212,16.82192857625756,-33.21476743491458,4.781316666030851,-28.43345076888373,-4.369691233730642,12.63203180363334,8.262340569902696,.0112222905312473,.0112222905312473,0,-7.546141015863364,7.718464860836235,.1723238449728708,-.1307403207453068
James Johnson,johnsja01,2022,2358,1150,-1.640061205781509,-1.037551842820811,-2.67761304860232,-1.257910080525148,1.725479287679352,.4675692071542044,-1.680551345210946,-.5015223627487596,-2.182073707959706,.3310484122737436,.3310484122737436,0,-1.329562903182381,-1.104093007763948,-2.43365591094633,-.6510514180026439
Jalen Johnson,johnsja05,2022,243,111,-4.92876141418153,-1.86530949233519,-6.794070906516719,-7.025188139826852,3.425073800067408,-3.600114339759445,-5.717029437587557,-.8569095514710444,-6.573938989058602,-.219885364981389,-.219885364981389,0,-5.360308902860604,-3.543461002311734,-8.903769905172338,1.535343123397758
Joe Johnson,johnsjo02,2022,5,2,11.82164323050917,-2.105942028987226,9.715701201521941,-25.47205722442742,-75.13424264528648,-100.6062998697139,4.704282196485488,-17.58157284215589,-12.8772906456704,-.0102459088757603,-.0102459088757603,0,2.164432714605068,-11.93834223043834,-9.773909515833274,-.8507507673071026
Keldon Johnson,johnske04,2022,4711,2227,.6585388512477198,-.402339205430159,.2561996458175608,2.794087812498569,-.6406985504114442,2.153389262087124,1.136894001270182,-.476960823528994,.6599331777411884,3.87148278493206,3.87148278493206,0,1.328296493740066,-.2505136189036991,1.077782874836367,-.0757199171300126
Keon Johnson,johnske07,2022,1082,514,-5.871711653140848,-3.846401685388918,-9.718113338529767,-3.184776359403444,-6.514987473141113,-9.699763832544559,-5.606125304542517,-4.565898636916708,-10.17202394145923,-1.957788724808137,-1.957788724808137,0,-5.16803882001394,-3.562213950704945,-8.730252770718884,-.1422589464426274
Stanley Johnson,johnsst04,2022,1889,906,-1.236653825726547,1.561598812558626,.3249449868320795,4.109245558692722,-3.512510650797264,.5967349078954576,-.1659851318440596,.6172089753028994,.4512238434588399,1.468008079169306,1.468008079169306,0,-1.22415605653973,1.089944357316998,-.1342116992227318,-.7921059612293782
Tyler Johnson,johnsty01,2022,195,91,-4.594257219641821,1.534979820781389,-3.059277398860432,2.052765313235802,-3.64637739655149,-1.593612083315688,-3.475837135579239,.5505004842086897,-2.925336651370549,-.0084071198826842,-.0084071198826842,0,-2.91807325723471,.6696495998722327,-2.248423657362477,-.7437219526267463
Nikola Jokic,jokicni01,2022,4799,2324,8.837562682396875,5.989777719633492,14.82734040203037,7.477375990660802,3.021669183610979,10.49904517427178,8.973386171576143,5.699010039630828,14.67239621120697,21.06296684159178,21.06296684159178,0,8.902586599861493,5.359161701635153,14.26174830149665,1.959831747635522
Carlik Jones,jonesca03,2022,53,23,-10.18405297078488,6.191890985991263,-3.992161984793615,-21.33016150292548,-7.700824141812747,-29.03098564473823,-13.16770212239406,3.638154727862204,-9.529547394531859,-.0754781808897979,-.0754781808897979,0,-10.76503577765864,-.6617949575652523,-11.42683073522389,2.437162811541589
Damian Jones,jonesda03,2022,1810,864,-1.100206295198206,-1.846889368291025,-2.947095663489231,-2.168572975389448,-1.105065003483102,-3.27363797887255,-1.363321418934596,-1.717880366532761,-3.081201785467356,-.1461071205277856,-.1461071205277856,0,-1.784326793036638,-1.638700974032546,-3.423027767069184,.0746970023389201
Derrick Jones Jr.,jonesde02,2022,1700,805,-.7511412460152078,-.4256654396212736,-1.176806685636481,1.306430342171535,1.97047981071971,3.276910152891245,-.3550040294172869,.0649645997856208,-.2900394296316661,1.008764301868843,1.008764301868843,0,-1.016750110284827,-.4625815577195075,-1.479331668004335,-.1551412452590673
Herbert Jones,joneshe01,2022,4507,2191,-1.710172611668396,2.549030412541796,.8388578008734,1.907056200988867,1.633900902032766,3.540957103021632,-1.064078133706029,2.517488349019385,1.453410215313355,4.712045347221921,4.712045347221921,0,-1.180135874081893,3.288392801647423,2.10825692756553,.2822293388269617
Jemerrio Jones,jonesje01,2022,32,15,1.735563948821636,-9.326069205381708,-7.590505256560072,-11.29080979234074,-9.724110260174593,-21.01492005251534,-.8064877732878256,-9.903949399326299,-10.71043717261412,-.05979170628812,-.05979170628812,0,-1.762568594708955,-7.766069235257906,-9.528637829966861,-1.852740455578016
Kai Jones,joneska01,2022,124,58,-6.74208067762101,-8.23605127959849,-14.9781319572195,-8.386468632706405,3.839400852931061,-4.547067779775345,-7.522986218965245,-6.20321389104616,-13.7262001100114,-.3285278932574896,-.3285278932574896,0,-6.047648397204497,-8.274829824763149,-14.32247822196765,1.14589602077258
Mason Jones,jonesma05,2022,18,9,-10.00278661788171,2.661203439248728,-7.341583178632986,-23.93653372175131,18.72689607548265,-5.209637646268657,-13.43946731787762,6.257898447736202,-7.181568870141417,-.0203928257786178,-.0203928257786178,0,-11.63859158105109,1.68705714205213,-9.951534438998955,.2158174713860518
